1256.359985,0.140000,0.280000,0.770000,-1.850000,0.980000,0.780000,0.090000,0.490000,0.510000,b
1256.099976,0.140000,0.230000,0.340000,-0.940000,0.980000,0.770000,0.100000,0.510000,0.490000,b
1248.579956,0.140000,0.220000,0.190000,0.320000,0.980000,0.740000,0.100000,0.540000,0.460000,b
1311.849976,0.130000,0.180000,0.070000,0.180000,0.980000,0.730000,0.090000,0.500000,0.500000,b
1170.050049,0.000000,0.240000,2.150000,-4.880000,0.980000,0.000000,0.060000,0.360000,0.640000,b
258.160004,1.490000,1.580000,3.050000,0.720000,1.000000,0.030000,0.150000,0.020000,0.980000,a
1170.050049,0.000000,0.240000,2.150000,-4.880000,0.980000,0.000000,0.060000,0.360000,0.640000,b
358.720001,0.900000,0.940000,2.070000,-8.380000,1.000000,0.590000,0.070000,-12.210000,13.210000,a
612.969971,0.000000,0.570000,5.420000,-1.660000,0.930000,0.000000,0.130000,-0.700000,1.700000,a
197.559998,1.080000,1.490000,1.220000,0.990000,0.830000,2.630000,0.420000,0.120000,0.880000,a
361.809998,0.650000,0.900000,0.640000,-3.590000,0.950000,0.770000,0.140000,1.140000,-0.140000,a
582.440002,0.000000,0.400000,3.670000,0.510000,0.910000,0.000000,0.150000,-0.830000,1.830000,a
265.640015,0.760000,1.350000,3.750000,-2.060000,0.820000,6.790000,0.370000,0.260000,0.740000,a
326.179993,0.720000,1.090000,1.650000,4.150000,0.950000,2.350000,0.180000,-0.310000,1.310000,a
297.600006,0.880000,1.240000,1.160000,1.860000,0.990000,0.990000,0.140000,-0.290000,1.290000,a
610.650024,0.000000,0.530000,5.020000,3.120000,0.960000,0.000000,0.140000,-0.800000,1.800000,a
578.630005,0.290000,0.420000,0.350000,-0.830000,0.910000,0.000000,0.130000,-0.580000,1.580000,a
654.210022,0.340000,0.480000,0.280000,-0.410000,0.980000,0.000000,0.100000,0.290000,0.710000,a
654.210022,0.340000,0.480000,0.280000,-0.410000,0.980000,0.000000,0.100000,0.290000,0.710000,a
654.219971,0.340000,0.480000,0.280000,-0.410000,0.980000,0.000000,0.100000,0.290000,0.710000,a
651.549988,0.330000,0.580000,1.380000,1.360000,0.990000,0.000000,0.120000,0.590000,0.410000,a
651.539978,0.330000,0.580000,1.380000,1.360000,0.990000,0.000000,0.120000,0.590000,0.410000,a
651.539978,0.330000,0.580000,1.380000,1.360000,0.990000,0.000000,0.120000,0.590000,0.410000,a
1718.369995,0.110000,0.140000,0.280000,-0.790000,0.990000,0.160000,0.020000,-0.820000,1.820000,b
1227.770020,0.140000,0.230000,0.210000,-1.510000,0.980000,0.210000,0.070000,1.030000,-0.030000,b
241.660004,0.000000,1.750000,17.200001,-0.000000,0.970000,0.000000,0.320000,-0.280000,1.280000,a
241.660004,0.000000,1.750000,17.200001,-0.000000,0.970000,0.000000,0.320000,-0.280000,1.280000,a
807.590027,0.280000,0.380000,0.090000,3.530000,0.960000,0.730000,0.060000,-1.050000,2.050000,b
289.619995,0.950000,1.100000,1.060000,4.140000,0.940000,0.520000,0.210000,0.180000,0.820000,a
226.929993,1.120000,0.590000,8.240000,0.970000,0.950000,1.840000,0.290000,0.210000,0.790000,a
802.690002,0.280000,0.470000,0.990000,4.080000,0.960000,0.600000,0.070000,-0.990000,1.990000,a
892.309998,0.000000,0.400000,3.670000,0.480000,1.000000,0.000000,0.070000,-0.430000,1.430000,a
244.509995,1.120000,1.490000,0.650000,-2.610000,0.960000,1.080000,0.280000,-0.250000,1.250000,a
244.509995,1.120000,1.490000,0.650000,-2.610000,0.960000,1.090000,0.280000,-0.250000,1.250000,a
1426.119995,0.000000,0.180000,1.540000,1.750000,0.960000,0.000000,0.120000,0.930000,0.070000,b
1542.239990,0.000000,0.180000,1.490000,2.250000,0.970000,0.000000,0.090000,-13.520000,14.520000,b
1357.250000,0.150000,0.200000,0.150000,3.970000,0.980000,0.410000,0.070000,0.240000,0.760000,b
982.380005,0.220000,0.280000,0.210000,4.280000,0.980000,0.510000,0.060000,0.210000,0.790000,b
718.669983,0.340000,0.350000,1.060000,3.170000,0.960000,0.290000,0.070000,0.170000,0.830000,a
1302.550049,0.160000,0.200000,0.300000,1.380000,0.990000,0.540000,0.070000,0.220000,0.780000,b
1133.880005,0.190000,0.230000,0.320000,2.900000,0.980000,0.360000,0.050000,0.260000,0.740000,b
1018.539978,0.220000,0.320000,0.240000,6.210000,0.970000,0.310000,0.050000,0.230000,0.770000,b
1425.250000,0.000000,0.160000,1.270000,2.700000,0.970000,0.000000,0.120000,3.690000,-2.690000,b
1430.030029,0.000000,0.170000,1.410000,1.840000,0.980000,0.000000,0.120000,2.860000,-1.860000,b
1468.290039,0.000000,0.150000,1.260000,2.500000,0.970000,0.000000,0.110000,-8.190000,9.190000,b
1397.420044,0.000000,0.180000,1.510000,1.610000,0.970000,0.000000,0.120000,1.280000,-0.280000,b
1401.359985,0.000000,0.180000,1.530000,2.600000,0.960000,0.000000,0.130000,-3.820000,4.820000,b
1458.329956,0.130000,0.180000,0.130000,0.700000,0.990000,0.190000,0.050000,5.850000,-4.850000,b
1458.339966,0.130000,0.180000,0.130000,0.710000,0.990000,0.190000,0.050000,5.850000,-4.850000,b
1365.589966,0.000000,0.190000,1.610000,2.560000,0.950000,0.000000,0.150000,1.400000,-0.400000,b
1391.810059,0.000000,0.160000,1.320000,2.720000,0.950000,0.000000,0.130000,2.230000,-1.230000,b
1462.930054,0.000000,0.170000,1.440000,3.370000,0.950000,0.000000,0.110000,-1.650000,2.650000,b
1440.959961,0.000000,0.180000,1.540000,3.130000,0.950000,0.000000,0.120000,2.980000,-1.980000,b
995.679993,0.220000,0.370000,0.590000,4.380000,0.980000,0.460000,0.060000,0.230000,0.770000,b
1202.170044,0.180000,0.260000,0.070000,4.070000,0.980000,0.310000,0.050000,0.280000,0.720000,b
762.169983,0.320000,0.440000,0.200000,3.630000,0.980000,0.650000,0.070000,0.170000,0.830000,b
1324.910034,0.160000,0.200000,0.260000,1.270000,0.990000,0.360000,0.070000,0.230000,0.770000,b
1144.280029,0.190000,0.260000,0.100000,3.430000,0.990000,0.250000,0.040000,0.260000,0.740000,b
1027.959961,0.210000,0.300000,0.120000,6.140000,0.970000,0.250000,0.050000,0.240000,0.760000,b
248.210007,1.260000,1.160000,4.290000,-0.570000,0.970000,0.430000,0.180000,0.010000,0.990000,a
135.210007,1.880000,1.870000,4.990000,0.750000,0.900000,0.000000,0.540000,0.010000,0.990000,a
248.210007,1.260000,1.160000,4.290000,-0.570000,0.970000,0.430000,0.180000,0.010000,0.990000,a
1117.569946,0.190000,0.280000,0.220000,1.270000,0.980000,0.390000,0.070000,1.090000,-0.090000,b
908.500000,0.170000,0.240000,0.070000,-5.250000,0.970000,2.000000,0.150000,0.160000,0.840000,a
1117.569946,0.190000,0.280000,0.220000,1.270000,0.980000,0.390000,0.070000,1.090000,-0.090000,b
1554.439941,0.120000,0.150000,0.240000,-1.270000,0.990000,0.280000,0.040000,1.420000,-0.420000,b
188.839996,1.370000,1.140000,5.900000,2.520000,0.920000,0.000000,0.210000,-0.020000,1.020000,a
1041.189941,0.180000,0.260000,0.040000,-4.620000,0.990000,0.220000,0.040000,0.330000,0.670000,b
1033.439941,0.000000,0.240000,2.130000,-5.030000,0.990000,0.000000,0.040000,0.290000,0.710000,b
192.750000,1.310000,1.010000,6.450000,1.690000,0.890000,6.010000,0.210000,-0.020000,1.020000,a
1506.380005,0.120000,0.180000,0.050000,-0.440000,0.990000,0.000000,0.050000,1.740000,-0.740000,b
1262.270020,0.170000,0.220000,0.220000,0.410000,0.980000,0.240000,0.050000,0.700000,0.300000,b
1087.099976,0.140000,0.200000,0.020000,-3.500000,0.910000,1.280000,0.180000,0.050000,0.950000,a
1436.069946,0.150000,0.210000,0.090000,-2.270000,0.990000,0.300000,0.050000,0.970000,0.030000,b
335.640015,0.970000,0.980000,2.550000,-0.960000,0.970000,0.560000,0.110000,0.030000,0.970000,a
335.649994,0.970000,0.980000,2.550000,-0.960000,0.970000,0.560000,0.110000,0.030000,0.970000,a
1436.079956,0.150000,0.210000,0.090000,-2.270000,0.990000,0.300000,0.050000,0.970000,0.030000,b
586.950012,0.410000,0.500000,0.340000,-5.910000,0.970000,0.140000,0.090000,-0.380000,1.380000,a
550.119995,0.000000,0.590000,5.620000,4.890000,0.920000,0.000000,0.190000,0.380000,0.620000,a
1032.540039,0.000000,0.210000,1.840000,0.410000,0.950000,0.000000,0.100000,0.050000,0.950000,b
550.119995,0.000000,0.740000,7.120000,4.890000,0.920000,0.000000,0.190000,0.380000,0.620000,a
609.890015,0.320000,0.560000,1.310000,-1.160000,0.960000,0.780000,0.200000,-1.650000,2.650000,a
353.299988,0.000000,0.960000,9.300000,0.120000,1.000000,0.000000,0.080000,-0.520000,1.520000,a
666.710022,0.000000,0.370000,3.470000,-2.300000,0.960000,0.000000,0.120000,2.580000,-1.580000,a
237.600006,1.150000,1.610000,1.480000,3.420000,0.970000,8.200000,0.270000,0.020000,0.980000,a
238.320007,1.150000,1.470000,0.120000,3.040000,0.970000,8.210000,0.270000,0.020000,0.980000,a
237.520004,1.150000,1.610000,1.470000,3.280000,0.970000,8.170000,0.270000,0.020000,0.980000,a
552.059998,0.360000,0.380000,0.940000,0.620000,0.960000,0.540000,0.200000,1.610000,-0.610000,a
514.320007,0.330000,0.580000,1.340000,2.170000,0.920000,1.560000,0.250000,0.080000,0.920000,a
502.149994,0.480000,0.610000,0.160000,3.130000,0.980000,0.480000,0.120000,0.160000,0.840000,a
420.339996,0.540000,0.760000,0.530000,-1.450000,0.960000,1.290000,0.190000,0.000000,1.000000,a
558.969971,0.430000,0.690000,1.310000,1.260000,0.970000,0.600000,0.080000,0.110000,0.890000,a
935.539978,0.200000,0.370000,0.870000,-1.390000,0.980000,1.210000,0.120000,0.050000,0.950000,b
213.229996,1.080000,1.400000,0.360000,-4.950000,0.930000,3.010000,0.320000,-0.030000,1.030000,a
626.510010,0.370000,0.540000,0.540000,0.200000,0.970000,0.580000,0.100000,0.010000,0.990000,a
477.339996,0.360000,0.450000,0.270000,6.890000,0.870000,1.680000,0.290000,0.060000,0.940000,a
946.559998,0.200000,0.380000,1.060000,-1.530000,0.960000,1.110000,0.130000,0.070000,0.930000,a
609.179993,0.370000,0.410000,0.800000,1.890000,0.930000,0.370000,0.080000,0.130000,0.870000,a
1014.429993,0.180000,0.380000,1.330000,-2.040000,0.970000,0.740000,0.090000,0.040000,0.960000,b
454.149994,0.430000,0.560000,0.060000,4.880000,0.940000,1.400000,0.250000,0.060000,0.940000,a
888.169983,0.210000,0.380000,0.900000,-0.950000,0.950000,0.720000,0.150000,0.080000,0.920000,a
554.190002,0.480000,0.630000,0.120000,2.810000,0.970000,0.470000,0.080000,0.110000,0.890000,a
575.710022,0.390000,0.370000,1.530000,1.810000,0.980000,3.890000,0.170000,0.000000,1.000000,a
608.559998,0.380000,0.570000,0.690000,2.630000,0.930000,0.490000,0.080000,0.180000,0.820000,a
1027.959961,0.170000,0.280000,0.340000,-3.050000,0.960000,0.710000,0.100000,0.050000,0.950000,b
454.160004,0.430000,0.560000,0.060000,4.870000,0.940000,1.400000,0.250000,0.060000,0.940000,a
888.210022,0.210000,0.380000,0.900000,-0.950000,0.950000,0.720000,0.150000,0.080000,0.920000,a
554.190002,0.480000,0.630000,0.120000,2.810000,0.970000,0.470000,0.080000,0.110000,0.890000,a
608.549988,0.380000,0.570000,0.690000,2.630000,0.930000,0.490000,0.080000,0.180000,0.820000,a
1027.989990,0.170000,0.280000,0.330000,-3.050000,0.960000,0.710000,0.100000,0.050000,0.950000,b
614.169983,0.250000,0.520000,1.810000,1.040000,0.940000,2.260000,0.270000,0.050000,0.950000,a
977.130005,0.190000,0.350000,0.910000,-2.380000,0.970000,0.950000,0.130000,0.040000,0.960000,b
573.140015,0.420000,0.570000,0.200000,3.440000,0.960000,0.550000,0.080000,0.140000,0.860000,a
461.869995,0.460000,0.710000,1.130000,3.820000,0.900000,1.960000,0.210000,-0.020000,1.020000,a
727.140015,0.240000,0.360000,0.290000,-6.590000,0.930000,3.540000,0.110000,-0.040000,1.040000,a
325.649994,0.820000,1.180000,1.340000,1.080000,0.980000,0.790000,0.160000,0.050000,0.950000,a
449.519989,0.560000,0.710000,0.130000,4.180000,0.950000,0.280000,0.110000,0.100000,0.900000,a
989.460022,0.180000,0.330000,0.790000,-3.970000,0.930000,1.220000,0.110000,0.050000,0.950000,a
435.410004,0.470000,0.680000,0.700000,1.020000,0.820000,2.370000,0.210000,-0.010000,1.010000,a
563.469971,0.310000,0.610000,2.000000,3.550000,0.930000,1.790000,0.270000,0.090000,0.910000,a
941.859985,0.190000,0.360000,0.980000,-2.950000,0.940000,0.800000,0.110000,0.060000,0.940000,a
325.649994,0.820000,1.180000,1.340000,1.080000,0.980000,0.790000,0.160000,0.050000,0.950000,a
582.559998,0.420000,0.530000,0.190000,5.710000,0.950000,0.350000,0.070000,0.210000,0.790000,a
939.400024,0.200000,0.400000,1.160000,-0.760000,0.960000,1.260000,0.100000,0.070000,0.930000,a
977.130005,0.190000,0.350000,0.910000,-2.380000,0.970000,0.950000,0.130000,0.040000,0.960000,b
573.140015,0.420000,0.570000,0.200000,3.440000,0.960000,0.550000,0.080000,0.140000,0.860000,a
461.869995,0.460000,0.710000,1.130000,3.820000,0.900000,1.960000,0.210000,-0.020000,1.020000,a
727.150024,0.240000,0.360000,0.290000,-6.590000,0.930000,3.540000,0.110000,-0.040000,1.040000,a
449.519989,0.560000,0.710000,0.130000,4.180000,0.950000,0.280000,0.110000,0.100000,0.900000,a
989.450012,0.180000,0.330000,0.790000,-3.970000,0.930000,1.220000,0.110000,0.050000,0.950000,a
435.410004,0.470000,0.680000,0.700000,1.020000,0.820000,2.370000,0.210000,-0.010000,1.010000,a
563.469971,0.310000,0.610000,2.000000,3.550000,0.930000,1.790000,0.270000,0.090000,0.910000,a
941.869995,0.190000,0.360000,0.980000,-2.950000,0.940000,0.800000,0.110000,0.060000,0.940000,a
554.080017,0.420000,0.600000,0.530000,-0.040000,0.970000,0.750000,0.090000,0.130000,0.870000,a
582.559998,0.420000,0.530000,0.190000,5.710000,0.950000,0.350000,0.070000,0.210000,0.790000,a
939.400024,0.200000,0.400000,1.160000,-0.760000,0.960000,1.260000,0.100000,0.070000,0.930000,a
379.829987,0.670000,0.780000,0.890000,-5.730000,0.970000,0.180000,0.120000,0.160000,0.840000,a
183.699997,1.980000,1.600000,8.900000,0.720000,0.950000,1.700000,0.130000,0.010000,0.990000,a
586.299988,0.410000,0.520000,0.130000,-5.970000,0.970000,0.140000,0.100000,-0.380000,1.380000,a
586.690002,0.410000,0.520000,0.160000,-6.020000,0.970000,0.140000,0.090000,-0.380000,1.380000,a
1080.859985,0.190000,0.180000,0.840000,-0.360000,0.990000,0.200000,0.050000,-0.390000,1.390000,b
1081.349976,0.190000,0.210000,0.610000,-0.580000,0.990000,0.220000,0.050000,-0.420000,1.420000,b
1100.359985,0.190000,0.280000,0.150000,-0.480000,0.990000,0.230000,0.050000,-0.390000,1.390000,b
1122.930054,0.190000,0.240000,0.170000,-0.370000,0.980000,0.260000,0.040000,-0.420000,1.420000,b
1091.180054,0.190000,0.250000,0.150000,-0.240000,0.980000,0.220000,0.050000,-0.390000,1.390000,b
3624.979980,0.040000,0.060000,0.150000,0.400000,0.990000,0.190000,0.030000,1.680000,-0.680000,b
426.609985,0.500000,0.530000,1.180000,-13.300000,0.950000,4.440000,0.230000,-0.150000,1.150000,a
158.679993,1.910000,1.880000,5.160000,-9.220000,0.930000,2.560000,0.310000,-0.050000,1.050000,a
158.679993,1.910000,1.880000,5.160000,-9.220000,0.930000,2.560000,0.310000,-0.050000,1.050000,a
3624.979980,0.040000,0.060000,0.150000,0.400000,0.990000,0.190000,0.030000,1.680000,-0.680000,b
479.119995,0.690000,0.980000,0.870000,2.330000,0.990000,0.110000,0.050000,0.200000,0.800000,a
1321.229980,0.150000,0.210000,0.060000,-0.580000,0.990000,0.000000,0.030000,-1.000000,2.000000,b
971.969971,0.210000,0.220000,0.710000,0.080000,0.840000,1.590000,0.130000,0.040000,0.960000,a
3948.469971,0.000000,0.070000,0.380000,-1.100000,0.990000,0.000000,0.030000,3.050000,-2.050000,b
607.020020,0.300000,0.460000,0.590000,-9.200000,0.960000,2.360000,0.160000,-5.930000,6.930000,a
3948.479980,0.000000,0.070000,0.380000,-1.100000,0.990000,0.000000,0.030000,3.050000,-2.050000,b
1041.270020,0.250000,0.250000,0.890000,-2.910000,0.980000,0.630000,0.090000,-1.410000,2.410000,b
309.410004,1.040000,1.040000,2.770000,-3.970000,0.920000,0.460000,0.090000,-0.080000,1.080000,a
854.090027,0.310000,0.380000,0.330000,-2.040000,0.980000,0.310000,0.110000,-1.520000,2.520000,b
580.900024,0.350000,0.460000,0.040000,-0.350000,1.000000,0.050000,0.100000,-0.090000,1.090000,a
923.979980,0.230000,0.330000,0.170000,-5.390000,0.990000,0.000000,0.090000,0.260000,0.740000,b
314.670013,0.870000,1.150000,0.410000,1.320000,0.980000,2.800000,0.220000,-0.020000,1.020000,a
415.589996,0.490000,0.540000,0.950000,-5.970000,0.930000,1.190000,0.280000,0.280000,0.720000,a
570.419983,0.380000,0.440000,0.580000,-1.760000,0.960000,0.670000,0.130000,-0.060000,1.060000,a
314.670013,0.870000,1.150000,0.410000,1.320000,0.980000,2.800000,0.220000,-0.020000,1.020000,a
1802.079956,0.080000,0.130000,0.100000,-1.210000,0.970000,0.700000,0.100000,-0.620000,1.620000,b
347.600006,0.560000,0.580000,1.450000,-19.840000,0.910000,17.070000,0.250000,-3.390000,4.390000,a
1771.209961,0.080000,0.130000,0.080000,-1.340000,0.980000,0.750000,0.100000,-0.650000,1.650000,b
1763.119995,0.080000,0.140000,0.140000,-1.140000,0.970000,0.730000,0.110000,-0.690000,1.690000,b
381.109985,0.520000,0.800000,1.240000,-14.720000,0.930000,3.940000,0.230000,48.910000,-47.910000,b
1740.530029,0.080000,0.160000,0.360000,-1.110000,0.970000,0.730000,0.100000,-0.660000,1.660000,b
365.160004,0.550000,0.760000,0.420000,-14.150000,0.930000,4.690000,0.240000,20.639999,-19.639999,a
370.679993,0.530000,0.800000,1.130000,-16.420000,0.910000,8.910000,0.230000,-6.080000,7.080000,a
1761.640015,0.080000,0.150000,0.260000,-1.240000,0.970000,0.710000,0.100000,-0.730000,1.730000,b
1765.260010,0.080000,0.140000,0.150000,-1.260000,0.960000,0.660000,0.100000,-0.720000,1.720000,b
1781.150024,0.080000,0.140000,0.120000,-1.080000,0.970000,0.720000,0.110000,-0.640000,1.640000,b
1759.410034,0.080000,0.130000,0.090000,-1.070000,0.970000,0.740000,0.100000,-0.670000,1.670000,b
1753.709961,0.080000,0.140000,0.140000,-1.310000,0.970000,0.710000,0.110000,-0.720000,1.720000,b
1780.229980,0.080000,0.140000,0.120000,-1.540000,0.970000,0.710000,0.100000,-0.680000,1.680000,b
348.049988,0.560000,0.740000,0.130000,-18.700001,0.890000,11.180000,0.250000,-2.860000,3.860000,a
1802.089966,0.080000,0.130000,0.100000,-1.210000,0.970000,0.700000,0.100000,-0.620000,1.620000,b
347.579987,0.560000,0.580000,1.450000,-19.840000,0.910000,17.070000,0.250000,-3.390000,4.390000,a
1771.270020,0.080000,0.130000,0.080000,-1.340000,0.980000,0.750000,0.100000,-0.650000,1.650000,b
1763.189941,0.080000,0.140000,0.150000,-1.140000,0.970000,0.730000,0.110000,-0.690000,1.690000,b
381.089996,0.520000,0.800000,1.240000,-14.720000,0.930000,3.940000,0.230000,49.320000,-48.320000,b
1740.520020,0.080000,0.160000,0.360000,-1.110000,0.970000,0.730000,0.100000,-0.660000,1.660000,b
365.160004,0.550000,0.760000,0.420000,-14.150000,0.930000,4.690000,0.240000,20.080000,-19.080000,a
370.679993,0.530000,0.800000,1.130000,-16.420000,0.910000,8.910000,0.230000,-6.090000,7.090000,a
1761.640015,0.080000,0.150000,0.260000,-1.240000,0.970000,0.710000,0.100000,-0.730000,1.730000,b
1765.239990,0.080000,0.140000,0.150000,-1.260000,0.960000,0.660000,0.100000,-0.720000,1.720000,b
1781.119995,0.080000,0.140000,0.120000,-1.080000,0.970000,0.720000,0.110000,-0.640000,1.640000,b
1759.430054,0.080000,0.130000,0.090000,-1.070000,0.970000,0.740000,0.100000,-0.670000,1.670000,b
1753.670044,0.080000,0.140000,0.140000,-1.310000,0.970000,0.710000,0.110000,-0.720000,1.720000,b
1780.250000,0.080000,0.140000,0.120000,-1.540000,0.970000,0.710000,0.100000,-0.680000,1.680000,b
348.010010,0.570000,0.740000,0.130000,-18.700001,0.880000,11.180000,0.250000,-2.860000,3.860000,a
840.630005,0.280000,0.410000,0.300000,-2.720000,0.970000,0.270000,0.100000,-1.290000,2.290000,b
285.489990,1.170000,1.170000,3.080000,-1.650000,0.950000,0.400000,0.110000,-0.150000,1.150000,a
156.509995,2.290000,3.090000,2.040000,-2.630000,0.950000,0.510000,0.160000,0.510000,0.490000,a
844.219971,0.310000,0.300000,1.080000,0.620000,0.980000,0.280000,0.120000,-0.850000,1.850000,b
247.500000,0.000000,2.070000,20.400000,-2.030000,0.930000,0.000000,0.170000,0.010000,0.990000,a
251.339996,0.000000,0.830000,7.980000,5.890000,0.860000,0.000000,0.350000,0.010000,0.990000,a
280.549988,0.920000,1.360000,1.880000,3.550000,0.970000,13.220000,0.220000,0.010000,0.990000,a
247.500000,0.000000,2.070000,20.400000,-2.030000,0.930000,0.000000,0.170000,0.010000,0.990000,a
8272.209961,0.010000,0.030000,0.130000,1.390000,0.990000,0.240000,0.040000,0.680000,0.320000,b
8272.219727,0.010000,0.030000,0.130000,1.390000,0.990000,0.240000,0.040000,0.680000,0.320000,b
8339.709961,0.010000,0.030000,0.140000,1.570000,0.990000,0.200000,0.040000,0.680000,0.320000,b
1055.910034,0.150000,0.140000,0.710000,2.600000,0.940000,3.050000,0.290000,0.020000,0.980000,a
100.519997,3.040000,0.620000,31.870001,-7.660000,0.690000,0.000000,0.410000,0.010000,0.990000,a
8232.410156,0.010000,0.030000,0.150000,1.500000,0.990000,0.270000,0.040000,0.660000,0.340000,b
1169.390015,0.120000,0.150000,0.350000,1.940000,0.950000,2.240000,0.220000,0.020000,0.980000,a
8232.450195,0.010000,0.030000,0.150000,1.500000,0.990000,0.270000,0.040000,0.660000,0.340000,b
279.250000,0.000000,0.740000,7.080000,-7.760000,0.890000,0.000000,0.340000,1.050000,-0.050000,a
497.220001,0.610000,0.630000,1.600000,-2.350000,0.990000,0.420000,0.080000,0.260000,0.740000,a
246.729996,0.000000,1.210000,11.830000,-0.260000,0.960000,0.000000,0.150000,0.120000,0.880000,a
240.630005,0.000000,0.970000,9.420000,-0.480000,0.950000,0.000000,0.150000,0.170000,0.830000,a
488.929993,0.000000,0.750000,7.270000,-3.180000,0.990000,0.000000,0.090000,0.440000,0.560000,a
1040.589966,0.000000,0.210000,1.850000,0.830000,0.960000,0.000000,0.110000,0.030000,0.970000,b
101.830002,3.340000,4.230000,0.400000,-26.709999,0.890000,0.000000,0.280000,-0.030000,1.030000,a
572.979980,0.000000,0.610000,5.830000,6.680000,0.940000,0.000000,0.160000,0.400000,0.600000,a
556.299988,0.280000,0.520000,1.430000,-15.490000,0.880000,5.020000,0.290000,0.090000,0.910000,a
576.049988,0.330000,0.640000,2.010000,5.730000,0.950000,0.980000,0.170000,0.460000,0.540000,a
1062.520020,0.150000,0.260000,0.440000,0.220000,0.970000,1.090000,0.100000,-0.020000,1.020000,b
576.049988,0.330000,0.640000,2.010000,5.730000,0.950000,0.980000,0.170000,0.460000,0.540000,a
592.450012,0.350000,0.620000,1.650000,7.560000,0.930000,1.020000,0.150000,0.410000,0.590000,a
1033.069946,0.160000,0.210000,0.170000,-0.430000,0.970000,1.100000,0.120000,-0.020000,1.020000,b
101.089996,4.790000,5.490000,4.960000,-0.010000,1.000000,9.070000,0.190000,0.060000,0.940000,a
559.489990,0.000000,0.840000,8.110000,7.780000,0.940000,0.000000,0.240000,1.430000,-0.430000,a
201.020004,0.000000,0.660000,6.310000,-6.860000,0.940000,0.000000,0.150000,-0.110000,1.110000,a
630.140015,0.000000,0.450000,4.250000,5.810000,0.920000,0.000000,0.200000,-0.050000,1.050000,a
630.140015,0.000000,0.450000,4.250000,5.810000,0.920000,0.000000,0.200000,-0.050000,1.050000,a
559.489990,0.000000,0.840000,8.110000,7.780000,0.940000,0.000000,0.240000,1.430000,-0.430000,a
557.719971,0.380000,0.470000,0.310000,7.490000,0.920000,2.780000,0.110000,0.200000,0.800000,a
726.880005,0.270000,0.420000,0.660000,-3.960000,0.930000,0.420000,0.100000,0.170000,0.830000,a
729.000000,0.260000,0.420000,0.700000,0.080000,0.980000,0.840000,0.110000,0.040000,0.960000,a
781.909973,0.230000,0.320000,0.010000,-2.170000,0.980000,0.610000,0.100000,0.040000,0.960000,b
567.859985,0.000000,0.510000,4.850000,6.340000,0.960000,0.000000,0.160000,0.390000,0.610000,a
1027.339966,0.000000,0.220000,1.880000,-1.260000,0.970000,0.000000,0.100000,0.050000,0.950000,b
105.910004,3.290000,5.750000,16.260000,-23.160000,0.790000,0.000000,0.260000,-0.020000,1.020000,a
567.859985,0.000000,0.510000,4.850000,6.340000,0.960000,0.000000,0.160000,0.390000,0.610000,a
820.150024,0.250000,0.440000,1.000000,-1.550000,0.950000,0.510000,0.050000,-4.000000,5.000000,a
483.130005,0.560000,0.780000,0.550000,7.830000,0.970000,0.000000,0.100000,-0.360000,1.360000,a
1368.469971,0.140000,0.210000,0.060000,-2.560000,0.990000,0.100000,0.050000,0.800000,0.200000,b
1356.869995,0.140000,0.220000,0.180000,-4.100000,0.990000,0.100000,0.040000,0.650000,0.350000,b
471.149994,0.580000,0.820000,0.630000,6.470000,0.970000,1.480000,0.100000,-0.540000,1.540000,a
806.750000,0.250000,0.410000,0.730000,-1.230000,0.960000,0.000000,0.060000,-2.430000,3.430000,b
141.100006,2.240000,2.090000,7.290000,-5.390000,0.830000,0.000000,0.240000,0.040000,0.960000,a
372.000000,0.640000,0.740000,0.790000,-0.580000,0.970000,1.110000,0.180000,0.040000,0.960000,a
1438.770020,0.130000,0.180000,0.160000,3.610000,0.980000,0.380000,0.040000,0.790000,0.210000,b
1626.699951,0.000000,0.170000,1.380000,4.470000,0.980000,0.000000,0.040000,0.780000,0.220000,b
323.440002,0.000000,1.770000,17.400000,4.380000,0.920000,0.000000,0.070000,0.030000,0.970000,a
323.440002,0.000000,2.080000,20.490000,4.380000,0.920000,0.000000,0.070000,0.030000,0.970000,a
157.169998,1.850000,2.270000,0.500000,9.350000,0.930000,96.129997,0.330000,0.030000,0.970000,a
157.169998,1.850000,2.270000,0.500000,9.350000,0.930000,96.129997,0.330000,0.030000,0.970000,a
524.950012,0.500000,0.810000,1.690000,3.240000,0.990000,0.340000,0.050000,0.070000,0.930000,a
664.599976,0.280000,0.360000,0.220000,2.180000,0.980000,1.070000,0.170000,0.050000,0.950000,a
1440.209961,0.000000,0.160000,1.350000,2.530000,0.980000,0.000000,0.110000,132.649994,-131.649994,b
1333.449951,0.000000,0.220000,1.880000,-1.680000,0.980000,0.000000,0.070000,1.110000,-0.110000,b
1333.430054,0.000000,0.220000,1.880000,-1.680000,0.980000,0.000000,0.070000,1.110000,-0.110000,b
1333.469971,0.000000,0.220000,1.880000,-1.680000,0.980000,0.000000,0.070000,1.110000,-0.110000,b
1340.180054,0.140000,0.190000,0.140000,-2.300000,0.980000,0.000000,0.060000,1.030000,-0.030000,b
191.410004,1.660000,1.420000,6.720000,1.670000,0.960000,0.610000,0.220000,-0.090000,1.090000,a
191.410004,1.660000,1.420000,6.720000,1.680000,0.960000,0.610000,0.220000,-0.090000,1.090000,a
